,id,next_id
1012,3.0003171,11.0000864
1013,56.0000199,3.0003171
1014,9.0001035,56.0000199
1015,1.0006214,9.0001035
1016,6.0001628,1.0006214
1017,2.0004992,6.0001628
1018,3.0002565,2.0004992
1019,2.0004996,3.0002565
1020,12.0000773,2.0004996
1021,22.0000441,12.0000773
1022,1.0011303,22.0000441
1023,1.0008356,1.0011303
1024,3.0002821,1.0008356
1025,2.0004106,3.0002821
1026,2.0003517,2.0004106
1027,7.0001268,2.0003517
1028,66.000017,7.0001268
1029,4.0002126,66.000017
1030,2.0004135,4.0002126
1031,5.0001679,2.0004135
1032,3.0002983,5.0001679
1033,8.0001175,3.0002983
1034,3.0003191,8.0001175
1035,34.0000309,3.0003191
1036,3.0002652,34.0000309
1037,3.0002972,3.0002652
1038,18.0000545,3.0002972
1039,1.0010402,18.0000545
1040,7.0001284,1.0010402
1041,33.0000316,7.0001284
1042,1.0010684,33.0000316
1043,1.0009745,1.0010684
1044,2.0003462,1.0009745
1045,10.0000975,2.0003462
1046,26.0000378,10.0000975
1047,5.0001978,26.0000378
1048,4.0002023,5.0001978
1049,6.0001497,4.0002023
1050,1.0009349,6.0001497
1051,33.0000317,1.0009349
1052,12.0000805,33.0000317
1053,4.0002427,12.0000805
1054,1.0009582,4.0002427
1055,1.000648,1.0009582
1056,74.0000145,1.000648
1057,47.000024,74.0000145
1058,3.0002498,47.000024
1059,2.0003729,3.0002498
1060,15.0000654,2.0003729
1061,2.0004099,15.0000654
1062,2.0005025,2.0004099
1063,12.0000816,2.0005025
1064,1.0005593,12.0000816
1065,7.0001374,1.0005593
1066,2.0003935,7.0001374
1067,53.0000208,2.0003935
1068,12.0000771,53.0000208
1069,6.0001467,12.0000771
1070,2.0003493,6.0001467
1071,1.000818,2.0003493
1072,2.0005036,1.000818
1073,5.0001723,2.0005036
1074,17.0000548,5.0001723
1075,1.0011253,17.0000548
1076,1.000758,1.0011253
1077,1.0007057,1.000758
1078,17.0000578,1.0007057
1079,2.0003903,17.0000578
1080,4.0002175,2.0003903
1081,3.0003159,4.0002175
1082,5.0001975,3.0003159
1083,2.0004925,5.0001975
1084,17.0000582,2.0004925
1085,3.000255,17.0000582
1086,1.0009881,3.000255
1087,26.0000372,1.0009881
1088,11.000085,26.0000372
1089,7.0001287,11.000085
1090,9.0001109,7.0001287
1091,58.000019,9.0001109
1092,63.0000178,58.000019
1093,7.0001372,63.0000178
1094,4.0002477,7.0001372
1095,25.0000401,4.0002477
1096,7.0001276,25.0000401
1097,26.0000379,7.0001276
1098,1.0006724,26.0000379
1099,6.000155,1.0006724
1100,1.0007666,6.000155
1101,8.0001142,1.0007666
1102,6.0001625,8.0001142
1103,1.0011154,6.0001625
1104,9.0001037,1.0011154
1105,1.0011141,9.0001037
1106,8.0001216,1.0011141
1107,7.0001314,8.0001216
1108,2.0004908,7.0001314
1109,74.0000147,2.0004908
1110,2.0003893,74.0000147
1111,2.0003576,2.0003893
1112,15.0000652,2.0003576
1113,16.0000625,15.0000652
1114,2.0005068,16.0000625
1115,1.0011149,2.0005068
1116,2.000455,1.0011149
1117,12.0000796,2.000455
1118,2.0004921,12.0000796
1119,1.0006497,2.0004921
1120,7.000128,1.0006497
1121,15.0000632,7.000128
1122,1.0010417,15.0000632
1123,26.0000377,1.0010417
1124,1.0009345,26.0000377
1125,1.0010345,1.0009345
1126,25.0000396,1.0010345
1127,64.0000177,25.0000396
1128,2.0003633,64.0000177
1129,5.0001826,2.0003633
1130,1.0010416,5.0001826
1131,2.0004242,1.0010416
1132,1.0011909,2.0004242
1133,18.0000537,1.0011909
1134,1.0007404,18.0000537
1135,1.001115,1.0007404
1136,1.0010387,1.001115
1137,9.0001053,1.0010387
1138,1.0011261,9.0001053
1139,108.0000099,1.0011261
1140,49.0000226,108.0000099
1141,26.0000383,49.0000226
1142,1.0007611,26.0000383
1143,4.0002203,1.0007611
1144,7.0001297,4.0002203
1145,1.0010415,7.0001297
1146,1.0010121,1.0010415
1147,12.000078,1.0010121
1148,7.0001391,12.000078
1149,1.0011776,7.0001391
1150,1.0007651,1.0011776
1151,41.0000263,1.0007651
1152,3.0002783,41.0000263
1153,13.0000739,3.0002783
1154,18.0000541,13.0000739
1155,191.0000053,18.0000541
1156,1.0009347,191.0000053
1157,3.0002692,1.0009347
1158,3.0002993,3.0002692
1159,1.000908,3.0002993
1160,1.0011852,1.000908
1161,8.0001153,1.0011852
1162,2.0004395,8.0001153
1163,1.000591,2.0004395
1164,1.0006099,1.000591
1165,82.0000129,1.0006099
1166,1.0010123,82.0000129
1167,5.0001702,1.0010123
1168,55.00002,5.0001702
1169,2.0003413,55.00002
1170,20.0000494,2.0003413
1171,9.0001095,20.0000494
1172,40.0000268,9.0001095
1173,10.0000992,40.0000268
1174,4.0002129,10.0000992
1175,1.0008619,4.0002129
1176,34.0000306,1.0008619
1177,10.0000947,34.0000306
1178,12.0000779,10.0000947
1179,1.0011026,12.0000779
1180,11.000089,1.0011026
1181,8.0001185,11.000089
1182,1.0007059,8.0001185
1183,7.0001421,1.0007059
1184,43.0000255,7.0001421
1185,1.0007516,43.0000255
1186,6.0001455,1.0007516
1187,48.000023,6.0001455
1188,1.0011001,48.000023
1189,11.0000897,1.0011001
1190,5.000168,11.0000897
1191,37.0000289,5.000168
1192,1.0007843,37.0000289
1193,1.0010992,1.0007843
1194,11.0000855,1.0010992
1195,4.0002207,11.0000855
1196,24.0000408,4.0002207
1197,10.0000991,24.0000408
1198,5.0001963,10.0000991
1199,3.0002707,5.0001963
1200,2.0003452,3.0002707
1201,11.0000872,2.0003452
1202,3.000276,11.0000872
1203,1.0005827,3.000276
1204,7.0001362,1.0005827
1205,20.0000488,7.0001362
1206,1.0006353,20.0000488
1207,2.0005056,1.0006353
1208,5.0001777,2.0005056
1209,7.000133,5.0001777
1210,52.0000213,7.000133
1211,1.0007519,52.0000213
1212,7.0001337,1.0007519
1213,34.0000313,7.0001337
1214,4.0002402,34.0000313
1215,20.000049,4.0002402
1216,1.0009763,20.000049
1217,1.0009509,1.0009763
1218,52.0000212,1.0009509
1219,1.0007061,52.0000212
1220,140.0000077,1.0007061
1221,6.0001629,140.0000077
1222,5.000193,6.0001629
1223,2.0005009,5.000193
1224,8.0001138,2.0005009
1225,19.0000518,8.0001138
1226,11.0000877,19.0000518
1227,1.0006028,11.0000877
1228,3.0003064,1.0006028
1229,2.0003536,3.0003064
1230,4.0002157,2.0003536
1231,1.0010291,4.0002157
1232,1.0009069,1.0010291
1233,6.0001548,1.0009069
1234,2.0004409,6.0001548
1235,22.0000455,2.0004409
1236,18.0000522,22.0000455
1237,1.0007954,18.0000522
1238,3.0002949,1.0007954
1239,19.0000501,3.0002949
1240,1.0010231,19.0000501
1241,25.0000386,1.0010231
1242,4.0002243,25.0000386
1243,5.0001984,4.0002243
1244,11.0000833,5.0001984
1245,1.0011577,11.0000833
1246,4.0002343,1.0011577
1247,1.0011597,4.0002343
1248,3.0003062,1.0011597
1249,1.0011767,3.0003062
1250,2.0004559,1.0011767
1251,32.0000321,2.0004559
1252,10.000097,32.0000321
1253,1.0008586,10.000097
1254,21.0000469,1.0008586
1255,1.0007782,21.0000469
1256,39.0000269,1.0007782
1257,1.0010294,39.0000269
1258,1.0007491,1.0010294
1259,1.001018,1.0007491
1260,9.0001078,1.001018
1261,7.0001338,9.0001078
1262,1.0010053,7.0001338
1263,3.0003016,1.0010053
1264,1.0011402,3.0003016
1265,6.0001663,1.0011402
1266,1.0006995,6.0001663
1267,42.0000257,1.0006995
1268,1.0006818,42.0000257
1269,57.0000193,1.0006818
1270,7.0001379,57.0000193
1271,11.0000896,7.0001379
1272,9.0001097,11.0000896
1273,3.0002955,9.0001097
1274,8.0001218,3.0002955
1275,5.0001797,8.0001218
1276,14.0000714,5.0001797
1277,23.0000433,14.0000714
1278,1.0010378,23.0000433
1279,4.0002349,1.0010378
1280,4.0002265,4.0002349
1281,5.0001989,4.0002265
1282,1.0011084,5.0001989
1283,2.0003371,1.0011084
1284,9.0001009,2.0003371
1285,2.0004536,9.0001009
1286,1.001003,2.0004536
1287,24.0000417,1.001003
1288,2.0004315,24.0000417
1289,9.0001099,2.0004315
1290,1.0005756,9.0001099
1291,20.0000485,1.0005756
1292,4.0002059,20.0000485
1293,13.000074,4.0002059
1294,2.0004144,13.000074
1295,14.0000723,2.0004144
1296,9.0001076,14.0000723
1297,11.0000903,9.0001076
1298,8.0001239,11.0000903
1299,5.0001761,8.0001239
1300,7.0001417,5.0001761
1301,3.0003086,7.0001417
1302,1.000899,3.0003086
1303,11.0000901,1.000899
1304,21.0000479,11.0000901
1305,15.0000635,21.0000479
1306,3.0002592,15.0000635
1307,2.0004544,3.0002592
1308,1.0008191,2.0004544
1309,10.0000952,1.0008191
1310,4.0002372,10.0000952
1311,1.0009831,4.0002372
1312,17.0000555,1.0009831
1313,3.0002986,17.0000555
1314,6.0001453,3.0002986
1315,25.00004,6.0001453
1316,16.0000604,25.00004
1317,10.0000969,16.0000604
1318,3.0002493,10.0000969
1319,2.0004586,3.0002493
1320,8.0001194,2.0004586
1321,1.0010551,8.0001194
1322,10.0000948,1.0010551
1323,2.0003835,10.0000948
1324,2.0003836,2.0003835
1325,1.0006297,2.0003836
1326,1.0011772,1.0006297
1327,1.0005758,1.0011772
1328,1.0009982,1.0005758
1329,4.0002267,1.0009982
1330,11.0000856,4.0002267
1331,3.0002578,11.0000856
1332,12.0000806,3.0002578
1333,1.0009938,12.0000806
1334,6.0001471,1.0009938
1335,10.0000996,6.0001471
1336,1.0009594,10.0000996
1337,1.0011478,1.0009594
1338,31.0000333,1.0011478
1339,11.0000853,31.0000333
1340,4.0002383,11.0000853
1341,1.0005217,4.0002383
1342,2.0003384,1.0005217
1343,30.000034,2.0003384
1344,3.0003104,30.000034
1345,16.0000623,3.0003104
1346,2.0004337,16.0000623
1347,4.0002363,2.0004337
1348,1.0006605,4.0002363
1349,23.0000425,1.0006605
1350,1.0005401,23.0000425
1351,3.0002875,1.0005401
1352,9.0001042,3.0002875
1353,2.0004445,9.0001042
1354,1.001015,2.0004445
1355,11.0000852,1.001015
1356,57.0000195,11.0000852
1357,19.0000515,57.0000195
1358,5.0001997,19.0000515
1359,10.0000984,5.0001997
1360,1.0007453,10.0000984
1361,8.0001134,1.0007453
1362,4.0002032,8.0001134
1363,29.0000342,4.0002032
1364,6.00016,29.0000342
1365,8.0001191,6.00016
1366,5.0001872,8.0001191
1367,7.0001398,5.0001872
1368,2.0004712,7.0001398
1369,5.0001949,2.0004712
1370,210.0000046,5.0001949
1371,2.0004389,210.0000046
1372,1.0008978,2.0004389
1373,2.0003795,1.0008978
1374,48.0000228,2.0003795
1375,54.0000202,48.0000228
1376,1.0005735,54.0000202
1377,1.001013,1.0005735
1378,9.0001067,1.001013
1379,3.0002892,9.0001067
1380,1.0008179,3.0002892
1381,15.0000657,1.0008179
1382,1.0006637,15.0000657
1383,6.0001613,1.0006637
1384,9.0001068,6.0001613
1385,3.0003012,9.0001068
1386,15.0000655,3.0003012
1387,7.0001424,15.0000655
1388,5.0001705,7.0001424
1389,1.0005661,5.0001705
1390,1.0010716,1.0005661
1391,1.0010109,1.0010716
1392,2.0005079,1.0010109
1393,3.0003096,2.0005079
1394,14.0000722,3.0003096
1395,6.0001523,14.0000722
1396,28.0000351,6.0001523
1397,9.0001015,28.0000351
1398,6.0001664,9.0001015
1399,1.0007781,6.0001664
1400,6.0001517,1.0007781
1401,3.0003143,6.0001517
1402,7.000136,3.0003143
1403,24.0000407,7.000136
1404,1.0007818,24.0000407
1405,10.0000953,1.0007818
1406,1.0006567,10.0000953
1407,3.0002674,1.0006567
1408,4.0002225,3.0002674
1409,2.0003468,4.0002225
1410,14.0000681,2.0003468
1411,8.0001235,14.0000681
1412,5.0002001,8.0001235
1413,1.0009974,5.0002001
1414,2.0003792,1.0009974
1415,6.000146,2.0003792
1416,1.0010896,6.000146
1417,1.0007514,1.0010896
1418,1.0010432,1.0007514
1419,16.0000611,1.0010432
1420,24.000041,16.0000611
1421,4.0002098,24.000041
1422,2.0004493,4.0002098
1423,5.0001845,2.0004493
1424,1.000541,5.0001845
1425,2.0004548,1.000541
1426,7.0001282,2.0004548
1427,1.0010804,7.0001282
1428,1.0005125,1.0010804
1429,5.0001935,1.0005125
1430,3.0003155,5.0001935
1431,3.0002848,3.0003155
1432,9.0001117,3.0002848
1433,6.0001444,9.0001117
1434,1.0005836,6.0001444
1435,1.0007911,1.0005836
1436,3.0002962,1.0007911
1437,4.0002412,3.0002962
1438,13.0000765,4.0002412
1439,6.0001605,13.0000765
1440,14.0000724,6.0001605
1441,1.0005214,14.0000724
1442,9.0001103,1.0005214
1443,1.0006872,9.0001103
1444,15.0000647,1.0006872
1445,1.0010969,15.0000647
1446,44.0000251,1.0010969
1447,1.0007521,44.0000251
1448,1.0011706,1.0007521
1449,1.0008853,1.0011706
1450,1.0008974,1.0008853
1451,14.0000688,1.0008974
1452,22.0000451,14.0000688
1453,1.000934,22.0000451
1454,1.0007566,1.000934
1455,13.0000733,1.0007566
1456,17.0000557,13.0000733
1457,5.0001696,17.0000557
1458,1.0008049,5.0001696
1459,1.0006554,1.0008049
1460,1.0009802,1.0006554
1461,4.0002086,1.0009802
1462,3.0002703,4.0002086
1463,4.0002065,3.0002703
1464,1.0011407,4.0002065
1465,4.00022,1.0011407
1466,2.0003878,4.00022
1467,6.0001505,2.0003878
1468,10.0000933,6.0001505
1469,14.0000683,10.0000933
1470,2.0004529,14.0000683
1471,8.0001221,2.0004529
1472,2.0003789,8.0001221
1473,2.0004573,2.0003789
1474,2.0004515,2.0004573
1475,1.0005315,2.0004515
1476,1.0007868,1.0005315
1477,1.0010089,1.0007868
1478,6.0001447,1.0010089
1479,15.0000638,6.0001447
1480,3.0003036,15.0000638
1481,6.0001578,3.0003036
1482,9.0001046,6.0001578
1483,2.0004235,9.0001046
1484,2.0004295,2.0004235
1485,23.0000434,2.0004295
1486,10.000091,23.0000434
1487,1.000662,10.000091
1488,3.0002539,1.000662
1489,2.0003791,3.0002539
1490,41.0000261,2.0003791
1491,41.0000258,41.0000261
1492,2.0003965,41.0000258
1493,2.000396,2.0003965
1494,1.0007288,2.000396
1495,1.0007214,1.0007288
1496,1.0010019,1.0007214
1497,8.000119,1.0010019
1498,6.000149,8.000119
1499,1.0010263,6.000149
1500,1.0005318,1.0010263
1501,2.0003541,1.0005318
1502,1.0005775,2.0003541
1503,3.00033,1.0005775
1504,2.0004614,3.00033
1505,9.0001036,2.0004614
1506,1.0009475,9.0001036
1507,1.0005734,1.0009475
1508,2.0003959,1.0005734
1509,65.0000174,2.0003959
1510,17.0000563,65.0000174
1511,1.0008147,17.0000563
1512,1.0008154,1.0008147
1513,17.0000552,1.0008154
1514,75.0000141,17.0000552
1515,15.0000667,75.0000141
1516,5.0001974,15.0000667
1517,77.0000139,5.0001974
1518,1.0007505,77.0000139
1519,3.0003255,1.0007505
1520,4.0002297,3.0003255
1521,19.0000521,4.0002297
1522,1.0011547,19.0000521
1523,5.0001976,1.0011547
1524,3.0002778,5.0001976
1525,1.0011697,3.0002778
1526,8.0001171,1.0011697
1527,18.0000534,8.0001171
1528,3.0003286,18.0000534
1529,4.0002152,3.0003286
1530,1.0009024,4.0002152
1531,1.0010939,1.0009024
1532,29.0000348,1.0010939
1533,3.0003206,29.0000348
1534,107.0000102,3.0003206
1535,1.000868,107.0000102
1536,5.0001749,1.000868
1537,34.0000305,5.0001749
1538,8.0001159,34.0000305
1539,48.0000231,8.0001159
1540,1.0008251,48.0000231
1541,17.0000564,1.0008251
1542,6.0001659,17.0000564
1543,1.0006319,6.0001659
1544,4.0002214,1.0006319
1545,2.0004209,4.0002214
1546,18.0000524,2.0004209
1547,10.0000959,18.0000524
1548,4.0002221,10.0000959
1549,14.0000693,4.0002221
1550,17.0000565,14.0000693
1551,2.000463,17.0000565
1552,1.0005886,2.000463
1553,6.0001552,1.0005886
1554,5.0001888,6.0001552
1555,3.0002791,5.0001888
1556,5.0001709,3.0002791
1557,11.0000834,5.0001709
1558,87.0000119,11.0000834
1559,6.0001494,87.0000119
1560,1.0008355,6.0001494
1561,5.0001724,1.0008355
1562,3.0002863,5.0001724
1563,7.0001278,3.0002863
1564,8.0001167,7.0001278
1565,2.0004479,8.0001167
1566,17.0000574,2.0004479
1567,1.000975,17.0000574
1568,1.0005551,1.000975
1569,1.000771,1.0005551
1570,2.0004915,1.000771
1571,3.0003122,2.0004915
1572,1.0006658,3.0003122
1573,14.0000696,1.0006658
1574,38.0000276,14.0000696
1575,7.0001324,38.0000276
1576,3.0002947,7.0001324
1577,2.0003797,3.0002947
1578,10.0000937,2.0003797
1579,6.0001433,10.0000937
1580,7.0001397,6.0001433
1581,3.000293,7.0001397
1582,2.0004001,3.000293
1583,2.0004818,2.0004001
1584,4.0002341,2.0004818
1585,5.0001805,4.0002341
1586,1.0007155,5.0001805
1587,1.0009386,1.0007155
1588,13.0000749,1.0009386
1589,7.0001407,13.0000749
1590,1.0010048,7.0001407
1591,2.0004116,1.0010048
1592,4.0002449,2.0004116
1593,49.0000224,4.0002449
1594,1.0006743,49.0000224
1595,3.0003303,1.0006743
1596,8.0001246,3.0003303
1597,15.000063,8.0001246
1598,6.0001588,15.000063
1599,4.0002241,6.0001588
1600,3.0002969,4.0002241
1601,1.0010286,3.0002969
1602,2.000503,1.0010286
1603,2.0004323,2.000503
1604,2.0003336,2.0004323
1605,4.0002334,2.0003336
1606,1.0010288,4.0002334
1607,3.0003253,1.0010288
1608,2.0004358,3.0003253
1609,38.0000277,2.0004358
1610,1.0009916,38.0000277
1611,3.0002574,1.0009916
1612,1.0009012,3.0002574
1613,3.0003264,1.0009012
1614,4.0002228,3.0003264
1615,11.0000848,4.0002228
1616,41.0000259,11.0000848
1617,1.0007441,41.0000259
1618,23.000043,1.0007441
1619,20.0000491,23.000043
1620,37.0000288,20.0000491
1621,4.0002159,37.0000288
1622,4.000216,4.0002159
1623,1.000665,4.000216
1624,9.0001017,1.000665
1625,2.0003382,9.0001017
1626,3.0002897,2.0003382
1627,4.000225,3.0002897
1628,1.001021,4.000225
1629,3.0003197,1.001021
1630,1.0010865,3.0003197
1631,3.0002988,1.0010865
1632,2.000335,3.0002988
1633,6.0001476,2.000335
1634,2.0004018,6.0001476
1635,1.0005805,2.0004018
1636,3.0002936,1.0005805
1637,5.0001804,3.0002936
1638,9.0001092,5.0001804
1639,5.0001824,9.0001092
1640,7.0001266,5.0001824
1641,2.0005087,7.0001266
1642,2.0003378,2.0005087
1643,1.000745,2.0003378
1644,2.0004612,1.000745
1645,1.0010692,2.0004612
1646,1.0009001,1.0010692
1647,1.0008045,1.0009001
1648,1.0009781,1.0008045
1649,6.0001669,1.0009781
1650,19.0000506,6.0001669
1651,2.0003525,19.0000506
1652,4.0002008,2.0003525
1653,1.0011657,4.0002008
1654,8.0001231,1.0011657
1655,4.0002051,8.0001231
1656,22.0000444,4.0002051
1657,1.0010946,22.0000444
1658,24.000042,1.0010946
1659,1.0011745,24.000042
1660,3.0002765,1.0011745
1661,3.0002824,3.0002765
1662,5.0001851,3.0002824
1663,4.0002453,5.0001851
1664,1.001067,4.0002453
1665,16.0000598,1.001067
1666,4.0002306,16.0000598
1667,5.0001714,4.0002306
1668,1.000565,5.0001714
1669,12.0000803,1.000565
1670,1.0008522,12.0000803
1671,9.0001043,1.0008522
1672,1.0011004,9.0001043
1673,1.0008569,1.0011004
1674,2.0003714,1.0008569
1675,3.0003199,2.0003714
1676,2.0004455,3.0003199
1677,1.0007239,2.0004455
1678,1.0008639,1.0007239
1679,1.0008177,1.0008639
1680,1.001177,1.0008177
1681,12.0000813,1.001177
1682,4.0002012,12.0000813
1683,13.0000751,4.0002012
1684,4.0002123,13.0000751
1685,2.000376,4.0002123
1686,6.0001479,2.000376
1687,5.0001893,6.0001479
1688,6.0001654,5.0001893
1689,18.0000543,6.0001654
1690,7.0001408,18.0000543
1691,32.0000323,7.0001408
1692,3.0002671,32.0000323
1693,52.000021,3.0002671
1694,3.0003244,52.000021
1695,1.0009192,3.0003244
1696,1.0006836,1.0009192
1697,12.0000812,1.0006836
1698,1.0005916,12.0000812
1699,3.0002687,1.0005916
1700,1.0007272,3.0002687
1701,1.0009404,1.0007272
1702,3.0002802,1.0009404
1703,2.0003869,3.0002802
1704,1.0005917,2.0003869
1705,1.0007391,1.0005917
1706,13.0000754,1.0007391
1707,10.000098,13.0000754
1708,2.0003887,10.000098
1709,1.0010523,2.0003887
1710,1.0006112,1.0010523
1711,29.0000347,1.0006112
1712,6.0001573,29.0000347
1713,1.001012,6.0001573
1714,21.0000476,1.001012
1715,8.0001189,21.0000476
1716,13.0000763,8.0001189
1717,4.0002461,13.0000763
1718,2.0005054,4.0002461
1719,1.0006215,2.0005054
1720,17.0000551,1.0006215
1721,2.0004187,17.0000551
1722,9.000111,2.0004187
1723,1.0008247,9.000111
1724,1.0009634,1.0008247
1725,1.0008623,1.0009634
1726,2.0003432,1.0008623
1727,2.0003486,2.0003432
1728,3.0002741,2.0003486
1729,9.0001013,3.0002741
1730,1.0011557,9.0001013
1731,9.0001093,1.0011557
1732,21.0000466,9.0001093
1733,2.0003954,21.0000466
1734,11.0000837,2.0003954
1735,9.0001074,11.0000837
1736,1.0007179,9.0001074
1737,16.0000612,1.0007179
1738,1.0007154,16.0000612
1739,12.0000823,1.0007154
1740,2.000348,12.0000823
1741,1.0006647,2.000348
1742,1.0009181,1.0006647
1743,15.000064,1.0009181
1744,3.0003009,15.000064
1745,16.0000613,3.0003009
1746,9.000106,16.0000613
1747,4.0002432,9.000106
1748,20.0000498,4.0002432
1749,27.0000364,20.0000498
1750,7.0001262,27.0000364
1751,9.0001075,7.0001262
1752,1.0008635,9.0001075
1753,2.0004572,1.0008635
1754,1.0010406,2.0004572
1755,135.0000081,1.0010406
1756,9.0001112,135.0000081
1757,8.0001135,9.0001112
1758,1.0011734,8.0001135
1759,6.0001619,1.0011734
1760,19.00005,6.0001619
1761,3.0002534,19.00005
1762,1.0006536,3.0002534
1763,6.0001638,1.0006536
1764,5.0001962,6.0001638
1765,8.0001202,5.0001962
1766,2.0004121,8.0001202
1767,4.0002163,2.0004121
1768,2.0003895,4.0002163
1769,1.0007633,2.0003895
1770,3.0002648,1.0007633
1771,1.0006696,3.0002648
1772,3.0003211,1.0006696
1773,1.0009615,3.0003211
1774,3.0003072,1.0009615
1775,3.0003074,3.0003072
1776,4.0002331,3.0003074
1777,10.0000919,4.0002331
1778,14.0000704,10.0000919
1779,25.000039,14.0000704
1780,5.0001832,25.000039
1781,19.0000507,5.0001832
1782,8.0001121,19.0000507
1783,1.0007864,8.0001121
1784,4.0002142,1.0007864
1785,1.0005252,4.0002142
1786,10.0000943,1.0005252
1787,24.0000412,10.0000943
1788,2.0004177,24.0000412
1789,4.0002242,2.0004177
1790,2.0003766,4.0002242
1791,8.0001184,2.0003766
1792,4.0002328,8.0001184
1793,6.0001477,4.0002328
1794,14.0000703,6.0001477
1795,1.0010985,14.0000703
1796,58.0000187,1.0010985
1797,1.0005138,58.0000187
1798,4.0002415,1.0005138
1799,7.0001388,4.0002415
